RRC7_reduced,The union sued repeatedly for damages did not expect the settlement to be large.,Did the union expect a big settlement?,"No
"
filler27,Anita lay on the grass and looked up at the stars.,Was Anita outside? ,"Yes
"
RRC9_unreduced,The man who was sold the orange car knew he was not getting a very good deal. ,Did the man like the deal he was getting?,"No
"
filler30,The gardener mowed the wide lawns and seeded them.,Were the lawns large?,"Yes
"
filler24,The jogger inhaled deeply in an attempt to regain his breath.,Was the jogger out of breath?,"Yes
"
filler12,The spy came very quietly and secretly to escape the soldiers.,Did the spy make a lot of noise?,"No
"
RRC1_reduced,The patient expected to die soon would not give up easily.,Did the patient die quickly?,"No
"
filler8,The girl apologized to her parents for having stayed out past curfew.,Was the girl caught staying out late?,"Yes
"
RRC4_unreduced,The trolls who were brought the dishevelled princess thought she looked good enough to eat.,Did the trolls like how the princess looked?,"Yes
"
filler29,The singer practiced all day until she could hit the high notes every time.,Was the singer able to hit the high notes without practicing?,"No
"
RRC3_unreduced,The academics who were taught the new technique thought the standard method might be better.,Did the academics think the new technique was better?,"No
"
filler28,The doctor mistook the symptoms for food poisoning.,Did the patient have food poisoning? ,"No
"
filler7,The excited toddler blew out all the candles and wished for a pony.,Did the toddler want a pony?,"Yes
"
RRC2_reduced,The editor played the startling tape agreed the story was big.,Did the editor think the story was important?,"Yes
"
RRC11_unreduced,The player who was passed the soccer ball failed to score a goal.,Did the player score a goal?,"No
"
filler4,John became more frustrated with each passing minute.,Did John get less frustrated over time?,"No
"
filler14,Patrick woke up to find himself alone in the house.,Were there other people around when Patrick woke up?,"No
"
RRC14_reduced,The strangers asked discreetly for directions pulled out a map of New England.,Did the strangers have a map of New England?,"Yes
"
filler31,The babysitter ran frantically after the misbehaving children in the park.,Were the children well behaved?,"No
"
filler23,"Even though Joanna flew directly to Boston on Friday, she still missed the conference.",Was Joanna able to attend the conference?,"No
"
filler9,The married couple arose before dawn in order to prepare for the trip.,Did the couple wake up early?,"Yes
"
filler18,They drew lots to settle who should make dinner that day.,Did they draw lots to decide who should make lunch?,"No
"
RRC12_reduced,The men paid the hush money called the store immediately.,Did the men call the store?,"Yes
"
filler15,The jogger accidentally crushed the flower underneath her foot.,Did the jogger intend to step on the flower?,"No
"
filler1,The new student talked to all of her new classmates on the playground during recess.,Were there some classmates the new student did not talk to?,"No
"
filler32,The friends studied together all day for an upcoming exam in their hardest class.,Did the friends study independently?,No
filler10,The sound of music attracted a number of guests to the cafe.,Was the music coming from the cafe?,"Yes
"
RRC10_unreduced,The women who were served the fine caviar stumbled into the pool. ,Did the woman end up in the pool?,"Yes
"
filler11,The hiker was overcome by the heat and needed to rest for a few minutes.,Did the hiker need a break?,"Yes
"
filler25,The new manager undid most of the good work of his predecessor.,Did the previous manager do good work?,"Yes
"
filler13,The dog was confined to the living room while the vacuum was running.,Was the dog confined to the bedroom? ,"No
"
RRC13_unreduced,The doctors who were prescribed the ghastly medicine recovered quickly.,Did the doctors stay sick?,"No
"
filler22,The sparkles on the celebrity's dress glittered under the harsh lighting.,Did the outfit have sparkles on it? ,"Yes
"
filler3,A different kind of fire arose within Andrew as he thought about the new idea.,Was Andrew passionate about the idea?,"Yes
"
filler20,The hungry dog ate all of the food in the bowl.,Was there any food left in the bowl?,"No
"
filler2,The ornate clock chimed loudly every time it struck a new hour.,Was the clock working?,"Yes
"
filler16,Peter did all the dishes before putting his children to bed.,Did Peter do the dishes after putting the children bed?,"No
"
filler5,The kindergartner bade good bye to her mother and ran to her friends.,Did the kindergartner bid good bye to her father?,"No
"
filler6,The arrogant man added the woman's contact information to his phone.,Did the man get the woman's phone number?,"Yes
"
RRC16_reduced,The company awarded the large contract was anxious for the project to get started.,Did the company want to get started with the project?,Yes
RRC15_unreduced,The worker who was delivered the official letter got upset quite suddenly.,Was the worker happy about the letter?,"No
"
filler17,The student pretended to be sick until their mother left the room.,Was the student really sick?,"No
"
filler26,Maria went upstairs and changed into jeans and a fitted blouse.,Did Maria change into a dress?,"No
"
RRC8_reduced,The companies mailed the damaging information decided to discontinue the services immediately.,Did the companies intend to discontinue the services?,"Yes
"
filler21,Foreigners unfailingly fall in love with the place.,Did foreigners like the place?,"Yes
"
RRC6_unreduced,The woman was who told the edgy joke did not think it was funny.,Did the woman like the joke?,"No
"
filler19,The two students exchanged notes until they were caught by the teacher.,Were the students caught by the teacher?,"Yes
"
RRC5_reduced,The horses raced past the barn fell in a puddle.,Did the horses end up in the puddle?,"Yes
"
